../at/s1/1.pgm;0
../at/s1/5.pgm;0
../at/s2/1.pgm;1
../at/s3/1.pgm;2
../at/s3/5.pgm;2
../at/s4/1.pgm;3
../at/s5/1.pgm;4
../at/s5/5.pgm;4
../at/s6/1.pgm;5
../at/s7/1.pgm;6
../at/s7/5.pgm;6
../at/s8/1.pgm;7
../at/s9/1.pgm;8
../at/s9/5.pgm;8
../at/s10/1.pgm;9
../at/s11/1.pgm;10
../at/s11/5.pgm;10
../at/s12/1.pgm;11
../at/s13/1.pgm;12
../at/s13/5.pgm;12
../at/s14/1.pgm;13
../at/s15/1.pgm;14
../at/s15/5.pgm;14
../at/s16/1.pgm;15
../at/s17/1.pgm;16
../at/s17/5.pgm;16
../at/s18/1.pgm;17
../at/s19/1.pgm;18
../at/s19/5.pgm;18
../at/s20/1.pgm;19
../at/s21/1.pgm;20
../at/s21/5.pgm;20
../at/s22/1.pgm;21
../at/s23/1.pgm;22
../at/s23/5.pgm;22
../at/s24/1.pgm;23
../at/s25/1.pgm;24
../at/s25/5.pgm;24
../at/s26/1.pgm;25
../at/s27/1.pgm;26
../at/s27/5.pgm;26
../at/s28/1.pgm;27
../at/s29/1.pgm;28
../at/s29/5.pgm;28
../at/s30/1.pgm;29
../at/s31/1.pgm;30
../at/s31/5.pgm;30
../at/s32/1.pgm;31
../at/s33/1.pgm;32
../at/s33/5.pgm;32
../at/s34/1.pgm;33
../at/s35/1.pgm;34
../at/s35/5.pgm;34
../at/s36/1.pgm;35
../at/s37/1.pgm;36
../at/s37/5.pgm;36
../at/s38/1.pgm;37
../at/s39/1.pgm;38
../at/s39/5.pgm;38
../at/s40/1.pgm;39
